ph,Hardness,Solids,Chloramines,Sulfate,Conductivity,Organic_carbon,Trihalomethanes,Turbidity,Potability
6.755145902,231.2601313,14687.24219,8.757133179,342.5480142,359.1999933,13.88883433,79.30243573,5.162729749,0
9.445129838,145.8054024,24059.69487,9.444471086,310.5833739,387.3002793,8.606396747,77.57745951,3.875165247,1
9.024845037,128.0966912,18049.88057,8.016422649,300.150377,471.9124618,14.77086294,73.77802565,3.985250506,1
7.38205436,169.974849,30371.75337,8.519729851,266.6293411,449.907208,12.92410682,50.86191298,2.747312999,1
6.80011909,242.0080815,38623.47189,9.501694588,187.1707144,454.5178005,11.43246635,73.77727503,3.8549399,1
7.174135163,203.4089346,12576.29455,7.681806287,287.0856791,301.7399853,14.53351004,74.40561603,3.939895657,1
7.657991237,236.9608892,28796.80877,6.289064859,373.1653628,358.4095801,10.46423858,85.85276861,2.437296288,1
8.322986672,207.2524622,29038.90206,8.827061283,297.8130845,358.4061547,18.70927337,60.91142039,4.052135728,1
5.934279093,223.8581252,26570.94035,4.602849948,398.8854027,337.144701,11.36686342,66.62394365,5.217895024,1
9.802720782,98.77164353,23251.17942,9.218150393,323.1990765,501.1383397,14.16893351,59.45443977,2.764633881,1
6.101955231,215.2680896,16139.44279,8.857160044,308.4826954,392.710392,13.1472795,62.50564153,3.53559633,1
4.997770601,280.0824107,21430.08265,6.130756542,374.2329606,313.8109795,15.57157096,70.56027461,3.404632906,1
4.815766791,217.6870932,20271.95961,7.461170474,278.7422964,484.9582478,15.5172963,77.6933736,4.375223811,1
6.548020558,278.5851052,27349.96648,6.749377795,366.871502,457.0274389,16.56316651,79.3236784,3.611860372,1
13.17540172,47.432,11779.97528,8.907019729,375.1473148,477.1111979,12.08389565,68.87677531,4.10692449,1
6.618010906,233.6616359,24385.40155,4.701049346,432.556385,414.7671136,11.76614643,73.19192051,4.437695749,1
7.788054733,212.6914573,19999.44178,6.998961533,360.668259,371.0264789,14.82874304,83.85633634,3.368757217,1
5.191834327,211.0941848,13705.53384,7.238691301,323.1092851,424.3901813,17.78000011,83.50540623,3.859800939,1
5.626339528,230.8579828,21714.49562,5.210368684,363.9252945,404.4798199,11.36870244,43.19518163,1.943318777,1
6.869638941,251.2934475,10389.1712,8.803174745,279.7768565,377.0016325,12.99414,56.40970792,4.726702454,1
9.058628424,155.3575571,27003.7435,7.251978855,343.233977,356.0887769,17.85447002,83.17518934,3.65213447,1
7.291888325,127.5442971,30559.83808,9.754475933,247.3354119,482.2956237,17.28504169,59.55632952,5.328712788,1
7.275908774,175.2203765,22235.50713,7.886854527,293.3098537,390.9313187,17.41168255,56.79928677,5.062297798,1
6.512737124,229.263861,25750.65986,12.58002649,192.0335917,558.8716472,9.983462392,66.66857615,4.612963629,1
7.207886781,175.8702941,36921.14466,8.066059052,320.1021726,322.3602246,16.16409127,71.14666068,3.762741072,1
8.665828213,156.5206348,15746.91519,6.629599183,352.3534309,482.7397029,13.50768846,42.34016996,3.772919265,1
5.324941856,280.0896549,35995.41327,13.04380611,180.2067464,413.1530326,10.50481955,55.08466785,4.427137926,1
7.082300649,169.4689273,26615.12188,5.443386888,350.401849,449.87436,18.95953438,30.38909611,3.485577388,1
5.33418358,224.7879362,30927.87435,6.048524614,296.0889544,499.7178477,12.24734356,67.15475113,5.091357101,1
10.7618978,81.71089527,31136.96817,8.477393872,318.4272408,394.43715,12.71635014,52.24697244,4.661798516,1
6.286806948,258.3000516,27090.15539,7.483257698,328.6806496,447.2696165,16.46083688,73.51665351,4.104863275,1
9.794558699,129.8709584,13695.43772,9.390842593,291.9800835,411.640339,11.85322809,78.71146943,2.945418738,1
8.210443565,167.1021915,23515.13192,10.42284178,243.4859418,428.1178557,13.74705768,61.05821029,4.97605516,1
6.941719438,173.3343894,21962.9446,6.697194091,312.4830452,393.7757054,19.93748613,75.19315741,4.563183171,1
10.35611883,136.3237517,36870.87266,9.158703903,327.922751,383.3002628,17.97556384,77.35985434,4.201849441,1
7.958984292,171.4836247,27933.6689,9.537735147,259.9799662,289.8327778,16.11711046,107.7540426,4.698007916,1
3.882631081,243.8079497,6435.414591,0.530351295,455.6030956,349.4892789,12.99059199,60.10996798,3.734001387,1
5.671773833,216.0428111,15966.57011,7.500573233,311.9918373,408.3484289,17.89572372,77.45788496,3.833159746,1
10.00330054,143.0942854,24685.1156,12.91218664,209.4583275,567.4044853,16.96330978,36.7676707,4.746381859,1
6.552847474,198.8069397,22963.19757,8.691206175,274.9043512,358.0804971,14.36963009,78.17306259,4.687986155,1
7.628552723,156.7936942,40279.35745,8.337610434,255.0431936,437.0130967,13.63397438,65.60484125,4.182057148,1
4.79084054,268.7208812,14294.2362,4.554573627,377.2411613,421.0681546,10.80631311,83.70223599,3.258858945,1
7.710959939,181.9381256,5266.441771,5.389248621,390.596392,459.6927846,17.01078491,58.24173419,4.28894682,1
8.291299006,211.2170343,21802.69425,8.767875035,275.7673211,382.9137586,12.6146689,66.61298363,3.424701921,1
6.193170101,225.6834218,12043.85133,4.739360117,413.9232237,424.5428947,14.5601358,76.45781594,3.466645288,1
9.032660579,121.4414415,18637.22765,6.157490739,372.9274557,564.640771,15.03031511,63.125617,4.927218272,1
6.139493741,236.6740259,8382.774578,6.250808074,334.0335516,454.752168,12.77701399,106.0372225,3.260906853,1
7.12942473,178.3723523,40667.36156,7.487823264,312.9827267,397.6084916,16.40615622,69.15760946,3.418610803,1
7.003441619,191.2852176,21408.76312,5.62678729,355.4887658,403.7310857,16.69147057,84.10773756,4.109590274,1
5.418503763,187.7768087,20690.16708,4.357087861,401.4063051,382.0362382,6.37407026,103.3730053,4.506539591,1
8.075494508,195.8049958,31086.10008,10.49384092,298.7372193,396.9117662,9.751086325,72.73442314,3.682919645,1
6.947328325,225.287704,15873.35906,7.05757788,377.1289704,305.1163464,11.59002511,72.5085229,4.081701398,1
10.04967372,132.8328367,13833.51113,8.550572663,323.508072,635.511228,13.37614863,92.17616984,5.133477823,1
5.667650647,229.9283665,20305.10907,8.774306102,293.5742499,556.4974085,14.25464074,54.43670238,3.633213756,1
7.24352501,181.6891637,29648.34245,7.589868762,298.2267188,343.7678827,8.630090798,72.92328888,3.807920062,1
8.923980608,135.9384675,23635.46841,12.36328483,219.3097897,540.2477277,11.94991382,69.31487958,4.15558319,1
6.428866313,225.6130938,15295.75981,6.153472447,320.4108848,457.2341954,18.0153855,87.16363085,4.184783372,1
6.960603502,201.7154525,12019.40465,4.297889825,422.5988136,408.3274588,10.49058864,89.68619627,4.978820188,1
5.873675846,203.3299282,23433.07304,9.212778722,221.8188491,485.6457679,11.11927378,65.2295512,5.412090885,1
6.79546901,187.7830201,21417.93062,7.486598424,316.9569345,361.0790484,19.60042881,55.40111272,5.163088154,1
10.04102797,113.8311122,11676.09574,7.939074358,363.8668902,470.4900664,13.19534068,75.23322131,3.807562606,1
4.245585363,273.2556208,22720.94341,8.412688131,233.792588,446.8764596,14.70501353,52.16423594,4.124780678,1
7.296037734,235.7351929,34262.14424,5.19621276,377.1906657,466.7163188,17.05271326,89.62355084,4.168526118,1
8.071397877,161.8264761,28760.15663,7.028796694,350.4309403,393.2775011,19.7625765,86.69845685,3.497577391,1
5.862641233,185.0652199,19968.87778,4.382721317,412.6901114,382.5466982,15.30607892,59.60581211,5.50742094,1
7.292141805,174.480427,28151.09289,9.511792392,259.1649652,313.7882075,16.29361407,81.69010445,4.466912564,1
8.062805643,200.493112,14400.76318,9.889949955,308.5953528,500.3518042,10.65093547,40.99280881,4.471842,1
7.82197094,157.1815455,10565.1348,9.08403988,324.8516587,414.6060473,17.18676578,72.56837619,3.532958335,1
11.301794,77.4595861,22321.45287,8.517986143,337.5012466,434.6212905,14.32688885,53.12125964,3.309580397,1
6.593764313,233.5141325,23536.88315,9.785695834,288.1554596,533.3730274,14.38960913,46.46398161,2.346578095,1
9.161088613,119.8419046,33653.3657,6.105573329,343.289234,473.4807392,10.89992641,54.58073576,4.888061137,1
9.339391828,144.815264,17186.01193,5.819091707,353.6072754,305.3642274,8.942072174,67.58734608,5.922581692,1
4.642953052,307.7060241,13769.73217,7.707342333,292.6962281,321.3530873,18.44079003,60.14584226,3.982867293,1
7.798453676,188.3949423,46777.7192,11.07887248,258.1911841,419.2231979,18.27243924,85.17766213,4.107267203,1
5.564342491,256.20883,13142.2433,7.212253931,329.3383664,374.2682722,15.64005334,51.1503444,2.285987849,1
7.886591227,213.0525907,41484.20638,11.17078862,281.7007768,384.4711797,10.38517245,64.6625007,4.589983508,1
7.443189014,193.1247989,17211.91951,4.313264846,446.7465567,488.3747465,19.39632945,72.07558551,2.664832796,1
3.657123133,275.7671418,40052.30676,9.100772079,253.777551,389.6749868,17.98595656,55.69489291,3.31462973,1
9.597191857,167.088976,26295.84953,7.944469309,346.0750158,428.1173685,14.34767609,50.64244747,5.145152871,1
6.964225943,212.7644944,23200.10731,7.675187646,321.2508981,341.9196395,13.12769368,72.08900098,3.990437572,1
7.672909523,152.8783051,23962.15842,6.231913253,343.4390173,431.416401,14.25268374,64.29129182,4.268227482,1
6.737004072,220.1001024,25756.23998,8.373659876,307.4808314,432.8117576,6.748091938,8.175876384,4.063170289,1
8.606523749,163.2244663,22799.0997,8.109345861,296.1902616,447.3582756,16.90014798,61.34983192,4.135745329,1
5.382489039,240.0182139,24455.68929,5.551990468,397.700065,498.2694671,12.81872967,79.77991108,4.173330283,1
7.022952113,264.5256065,18976.41285,10.95620546,262.0645514,332.2739555,5.315286537,76.02449072,4.971907099,1
6.664621062,250.7053939,32836.19341,6.482037974,377.3580484,548.7633098,13.65395987,77.91771954,2.969136099,1
10.02622381,94.09130748,22285.26215,6.614114031,385.4026595,444.527915,11.88716125,69.27397869,3.736228471,1
5.583832998,261.2338253,26540.35301,6.59461679,325.7395682,408.0945728,13.56538738,83.27489472,3.870156921,1
7.952929116,221.3698538,15389.54052,6.879418388,353.4001994,505.1555528,19.05698492,72.68935432,5.260014766,1
5.500186641,254.672705,18727.08602,8.369354098,347.8165145,532.3043027,13.49640431,60.04586666,4.178478951,1
7.543700466,161.6231416,26850.43801,8.493406749,289.9599529,330.2853765,13.33676961,80.24323689,3.630536578,1
6.848331559,159.1880501,10953.92857,5.164448055,373.9917105,465.4314939,12.25408076,69.77221027,4.396604556,1
5.743932305,181.2105099,38265.76991,10.38254659,256.6300682,311.044458,11.34630175,68.84386557,3.779554492,1
5.910251729,282.739017,7935.336042,6.636550649,363.3846827,681.0778414,13.13835315,89.80101069,3.660922908,1
8.716820334,153.9800345,24814.46052,7.123611323,305.354231,433.907658,12.73604425,39.92752082,3.205128767,1
6.016889136,221.1473078,27724.99258,5.201687758,367.3085475,312.4175991,22.51787047,81.62623215,4.422269233,1
9.567822726,173.1114983,29559.81876,5.149999932,444.970552,318.6736001,12.90422086,48.48147718,4.197919055,1
4.296247024,278.1475241,23150.78636,4.955218159,414.6367262,314.9409313,11.29318661,70.66553966,4.163328982,1
3.551579177,323.124,17839.65797,8.925515312,244.9315296,395.132549,10.16030276,71.09999884,3.96599397,1
8.529669348,157.7004811,16045.15196,8.926826327,309.5419774,403.9181615,12.28782443,52.02874105,3.776040837,1
8.065339036,174.1205843,17734.91414,7.490944014,315.1804054,526.6955454,11.41701861,46.21319792,3.756391707,1
9.158445163,186.672973,14678.71908,8.151080662,333.8122638,315.6158577,12.18263888,112.622733,4.525236731,1
8.848586283,188.9199829,25899.6387,13.127,182.3973702,402.6231225,12.07044433,77.67133749,4.014681858,1
9.495456382,185.8785944,24458.79086,7.527375309,388.7686566,388.3149973,12.39770353,63.35914373,4.168541279,1
8.052893916,198.9944743,8513.018447,7.217787958,338.3969097,434.6162112,9.142523494,42.75321531,3.634844542,1
2.798549099,311.3839565,16173.85486,7.116897433,311.490672,575.8339281,14.2351542,42.08035327,3.663252222,1
6.425873866,188.9802815,19083.13543,7.571122584,365.4536552,368.177254,13.86648723,96.81811277,3.731936503,1
7.757269666,213.0484451,18282.25089,7.635152992,363.6848143,418.9694117,15.25402122,107.189584,4.165432286,1
7.748654706,239.7882778,24881.197,10.71309662,217.0006071,576.0160861,16.3893839,83.55363315,2.511810493,1
5.117390303,225.6574044,42019.93369,6.207729478,371.6493915,439.8894606,8.073420571,77.38813808,3.937188442,1
7.481535362,218.2611698,20324.15348,4.870660378,407.2965498,349.209173,17.12096224,56.71102421,4.262065437,1
5.374222585,201.3314401,20205.32195,3.239580331,384.5628382,464.1304406,13.45108878,65.58093141,3.642778438,1
7.063646976,140.6128657,37638.34171,6.2753046,376.0461562,366.6475957,12.43973968,29.46842812,3.39586624,1
6.876451043,190.8445136,30077.7846,5.630557592,363.8317057,357.2450395,9.55173234,68.41085133,4.545340927,1
4.812433652,250.1839535,5664.928043,4.362641198,398.1619036,630.0483646,18.2100315,62.51146711,3.0209959,1
4.993530734,242.6205031,18218.01644,6.467744129,338.6394322,345.7075697,17.27466256,61.24578836,3.153809337,1
4.788861062,234.8937026,26494.41921,10.85003648,187.4241309,514.8793828,11.78479884,89.01097412,2.896852186,1
4.037287739,291.4618974,48370.89869,7.779459314,272.6125961,473.3956502,16.54292133,87.81480026,3.04504857,1
6.505872509,240.2879117,20630.00347,6.775277154,341.7282393,330.8373905,13.57022302,93.16646544,4.497528597,1
6.779773967,153.8863093,24353.92689,7.322671669,318.7942555,389.6387277,14.78229043,93.91470179,2.729104523,1
6.952511674,211.6972974,27219.6605,6.300870702,396.9561647,308.5676365,14.18239607,39.80290707,4.105495485,1
5.628406919,226.8300426,22571.17071,8.012496989,293.9242728,296.1234943,15.01924062,35.17866216,5.050683115,1
5.966000489,194.796221,15726.99568,4.466577191,404.6099821,362.1824965,11.53998664,48.17335938,4.177139266,1
6.319431545,180.9656209,24345.61701,9.960552065,275.5917457,497.4220843,18.19693095,93.59424603,2.653126688,1
8.02724787,193.3524164,5411.26746,6.087237735,344.3408845,476.5298352,22.50467944,62.00704373,3.480640837,1
8.882684452,135.5230624,6689.257924,5.209778933,397.4130276,552.2247043,20.29627439,20.33775264,3.827920867,1
5.991283475,224.6085628,28498.33867,7.383818681,329.7315466,411.2959533,17.74122824,65.11697561,4.840562301,1
10.27244427,163.6246234,19771.65789,10.06820537,269.6466556,392.7641887,11.85691442,82.44550327,3.179884727,1
9.342941674,131.5477443,40685.35537,7.207846354,327.3828609,584.8874157,14.84495478,26.50548404,4.728123985,1
6.105140135,249.141391,22367.36337,7.369360303,338.7713073,420.4272642,11.25177781,88.65747732,3.103089844,1
9.443358884,73.49223369,28911.91667,8.024953111,315.8056588,391.1730178,12.53868069,50.85247034,3.486646409,1
6.887414371,223.603058,21048.4696,10.51446604,253.8305522,448.0822239,11.31229362,67.9161827,4.564188355,1
6.512900833,169.2174798,10942.25326,4.613310783,375.612318,368.7505052,15.08869952,74.07592557,4.404040365,1
5.772718095,213.3635446,17212.90573,8.630718965,273.2794477,328.4858296,8.006207774,59.96433443,6.494249467,1
4.912557262,308.2538329,23776.74116,7.927976945,280.9336643,520.3856347,14.85798109,90.40910712,4.897372508,1
9.739561949,166.948864,12856.51875,7.235921759,385.0591343,451.5362954,12.32260382,68.50585165,2.568079877,1
5.541979019,185.6718736,19261.68306,10.23617597,209.4710584,501.5121532,18.46401541,49.37131866,3.672975983,1
7.223641105,193.5034148,39637.05067,9.005942788,258.3926829,412.426994,9.085278555,75.43963293,3.601735481,1
8.876390422,143.3002003,25410.18897,6.229736564,334.5109541,490.2692492,19.58549658,66.3488822,3.451740047,1
6.448931033,240.244771,17040.7834,9.077984756,314.5904772,537.9624126,17.41690264,84.0247864,3.622195522,1
5.477912295,211.3988439,36238.81059,5.810456913,340.6238055,359.7378477,16.62938444,53.97122691,3.774256121,1
8.544708662,181.4134021,24131.19074,7.55502971,350.3970819,514.4880191,10.24723219,82.72191192,2.31815248,1
7.378597016,175.9824471,11415.11177,5.941011848,328.8578114,390.4252732,15.63945476,37.38945162,3.215219463,1
6.66400305,199.5887185,12730.94911,5.257789016,346.5845565,361.8851159,15.98941896,61.15657454,2.227727884,1
6.775582812,218.4149289,15993.7873,8.254114831,248.5080171,519.4007602,10.52016145,57.24411099,4.333636278,1
8.736371211,194.6776872,17642.96367,8.855544474,329.004205,356.9190316,16.51623165,67.25047267,3.802116117,1
7.146976296,196.5626846,16224.59658,6.89050548,320.1008753,360.4856655,12.85423898,66.81417649,4.025762216,1
6.193165177,242.9094363,7861.614613,6.253980392,359.6658352,508.4371924,15.19701462,62.82285018,5.652222113,1
5.040331692,232.2344791,16042.11147,5.929307622,328.3295797,459.2345792,13.53940958,38.34673828,3.603325615,1
5.797421684,281.5821623,38163.63212,5.037261234,348.2397195,307.6540984,15.37009758,85.9203502,4.003819012,1
7.745499128,168.3556238,11354.45819,5.264310045,335.213348,524.0028055,7.496410136,67.6247666,4.043334781,1
6.259651603,208.3794303,23110.70813,8.565487273,256.4738386,306.3823784,5.567692791,68.44186536,4.213405262,1
8.59639118,189.5231608,15372.8354,5.124129422,422.990413,313.2756075,17.35807147,48.33354007,3.519884366,1
5.767349597,272.4721781,24165.8685,7.728859875,315.4049171,441.1878577,15.28426758,60.8221347,3.896090487,1
7.088940642,206.3641219,22100.81025,8.08824197,321.2961415,369.8670409,14.89609216,66.67465815,5.661104287,1
8.029181613,158.0403984,39181.91992,8.433448388,283.2704951,321.9902026,20.69619806,59.97292857,4.388551012,1
3.439680537,286.2017633,34874.27641,7.44002394,262.526456,526.1018519,14.47165033,74.04385963,4.120931424,1
4.725785565,249.6709994,17732.14085,5.036010053,378.9986845,510.9277327,17.76964143,78.81743621,3.15633142,1
8.19576536,214.5176104,15689.84243,6.295405022,327.1938979,349.4149021,15.06704165,72.75681246,3.218709224,1
6.443753668,196.6159916,18966.59156,2.484379977,435.6727646,392.3879961,16.92441864,33.05188771,4.498684931,1
